conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,preprocessed_text
1931490501582356540,Sat Jun 07 23:16:35 +0000 2025,0,Raja Ampat makin aman sentosa tambang ilegal langsung di-stop pemerintah bareng aparat cek dan evaluasi izin usaha #TegasTanganiRajaAmpat https://t.co/28y4AH9cEK,1931490501582356540,https://pbs.twimg.com/media/Gs4IXdhawAAAgwU.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490501582356540,1698962143683788800,,raja ampat aman sentosa tambang ilegal langsung stop perintah bareng aparat cek evaluasi izin usaha
1931418379849502908,Sat Jun 07 23:16:34 +0000 2025,0,@masgah_ Aksi konkret di Raja Ampat tambang dihentikan sementara izin dievaluasi bareng KLHK dan ESDM pemerintah nggak ragu cabut izin bermasalah #TegasTanganiRajaAmpat,1931490498071650436,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931490498071650436,1815285893915435008,,aksi konkret raja ampat tambang henti izin evaluasi bareng klhk esdm perintah nggak ragu cabut izin masalah
1931417545065762932,Sat Jun 07 23:16:29 +0000 2025,0,@moisehll Bareng Kementerian ESDM dan KLHK pemerintah hentikan semua aktivitas tambang ilegal di Raja Ampat izin dievaluasi dan siap cabut #TegasTanganiRajaAmpat,1931490476429095186,,moisehll,in,,0,0,0,https://x.com/undefined/status/1931490476429095186,1684415955093557250,,bareng menteri esdm klhk perintah henti aktivitas tambang ilegal raja ampat izin evaluasi cabut
1931423707945460068,Sat Jun 07 23:16:29 +0000 2025,0,@prromild Raja Ampat bebas tambang ilegal setelah pemerintah bergerak cepat penyegelan dan evaluasi izin jadi prioritas hari ini #TegasTanganiRajaAmpat,1931490476261310681,,prromild,in,,0,0,0,https://x.com/undefined/status/1931490476261310681,1689158870827237376,,raja ampat bebas tambang ilegal perintah gerak cepat segel evaluasi izin prioritas
1931418379849502908,Sat Jun 07 23:16:21 +0000 2025,0,@masgah_ Tambang ilegal di Raja Ampat sejauh ini udah disegel pemerintah dan Presiden Prabowo ingin sumber daya dipakai secermat mungkin #TegasTanganiRajaAmpat,1931490441259778068,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931490441259778068,1682231454187782146,,tambang ilegal raja ampat segel perintah presiden prabowo sumber daya pakai cermat
1931423707945460068,Sat Jun 07 23:16:11 +0000 2025,0,@prromild Raja Ampat makin terlindungi tambang ilegal udah disegel aktivitas distop sementara pemerintah evaluasi izin bareng kementerian dan aparat hukum #TegasTanganiRajaAmpat,1931490401791459665,,prromild,in,,0,0,0,https://x.com/undefined/status/1931490401791459665,1686986029516083200,,raja ampat lindung tambang ilegal segel aktivitas stop perintah evaluasi izin bareng menteri aparat hukum
1931490401564954843,Sat Jun 07 23:16:11 +0000 2025,0,Ketegasan Presiden Prabowo terasa nyata di Raja Ampat pemerintah udah stop aktivitas tambang segel dan cek ulang semua perizinan dengar suara rakyat #TegasTanganiRajaAmpat https://t.co/3AxzSrxTcJ,1931490401564954843,https://pbs.twimg.com/media/Gs4IRrXaMAAadO9.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490401564954843,1701134812470452224,,tegas presiden prabowo nyata raja ampat perintah stop aktivitas tambang segel cek ulang izin dengar suara rakyat
1931416755718770994,Sat Jun 07 23:16:04 +0000 2025,0,@bbhiww Pemerintah bareng KLHK dan ESDM gandeng aparat hukum untuk evaluasi izin tambang di Raja Ampat siap cabut izin yang nyebelin #TegasTanganiRajaAmpat,1931490369080119423,,bbhiww,in,,0,0,0,https://x.com/undefined/status/1931490369080119423,1696432059152289792,,perintah bareng klhk esdm gandeng aparat hukum evaluasi izin tambang raja ampat cabut izin nyebelin
1931418379849502908,Sat Jun 07 23:16:03 +0000 2025,0,@masgah_ Buat yang tanya soal tambang di Raja Ampat pemerintah udah hentikan dulu semua operasi segel tambang ilegal cek lagi semua izin siap cabut kalo ga bener sesuai pidato Presiden Prabowo #TegasTanganiRajaAmpat,1931490368908079132,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931490368908079132,1682257637080190976,,tambang raja ampat perintah henti operasi segel tambang ilegal cek izin cabut bener sesuai pidato presiden prabowo
1931490315728527820,Sat Jun 07 23:15:51 +0000 2025,0,Bareng ESDM KLHK dan aparat hukum semua tambang di Raja Ampat dievaluasi yang ilegal disegel izin nakal siap-siap hilang #TegasTanganiRajaAmpat https://t.co/WwYFEFTV2v,1931490315728527820,https://pbs.twimg.com/media/Gs4IMxvaMAAnNf0.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490315728527820,1849333963028062208,,bareng esdm klhk aparat hukum tambang raja ampat evaluasi ilegal segel izin nakal hilang
1931418379849502908,Sat Jun 07 23:15:50 +0000 2025,0,@masgah_ Presiden Prabowo tekankan evaluasi izin tambang pemerintah stop sementara tambang di Raja Ampat segel ilegal negara hadir buat rakyat #TegasTanganiRajaAmpat,1931490310821138812,,masgah_,in,,0,0,0,https://x.com/undefined/status/1931490310821138812,1694580347630137344,,presiden prabowo tekan evaluasi izin tambang perintah stop tambang raja ampat segel ilegal negara hadir rakyat
1931490303183360357,Sat Jun 07 23:15:48 +0000 2025,0,Pemerintah serius jaga Raja Ampat tambang ilegal distop izin usaha dicek lagi siap cabut yang bermasalah sesuai dengan ketegasan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/Ty2pjInJag,1931490303183360357,https://pbs.twimg.com/media/Gs4IMbvbUAA-Edu.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490303183360357,1696380601228832768,,perintah serius jaga raja ampat tambang ilegal stop izin usaha cek cabut masalah sesuai tegas presiden prabowo
1931490301371371548,Sat Jun 07 23:15:47 +0000 2025,0,Pemerintah serius urus tambang raja ampat jadi prioritas aktivitas dihentikan tambang ilegal disegel izin usaha dievaluasi melihat ketegasan Presiden Prabowo di lapangan #TegasTanganiRajaAmpat https://t.co/kCq1RTPYHI,1931490301371371548,https://pbs.twimg.com/media/Gs4ILqPaUAAe9-v.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490301371371548,1701110447603367936,,perintah serius urus tambang raja ampat prioritas aktivitas henti tambang ilegal segel izin usaha evaluasi tegas presiden prabowo lapang
1931417662888063229,Sat Jun 07 23:15:47 +0000 2025,0,@RasyaVira12 Kementerian ESDM dan KLHK bareng aparat hukum turun tangan semua tambang di Raja Ampat sekarang distop dulu sambil dievaluasi #TegasTanganiRajaAmpat,1931490299819487469,,RasyaVira12,in,,0,0,0,https://x.com/undefined/status/1931490299819487469,1787334157779251200,,menteri esdm klhk bareng aparat hukum turun tangan tambang raja ampat stop evaluasi
1931490290684383426,Sat Jun 07 23:15:45 +0000 2025,0,Ketegasan Presiden Prabowo soal tambang Raja Ampat diwujudkan melalui aksi nyata stop aktivitas evaluasi izin dan segel permukaan ilegal #TegasTanganiRajaAmpat https://t.co/uFSK5NjFhD,1931490290684383426,https://pbs.twimg.com/ext_tw_video_thumb/1931490195570126848/pu/img/ifdb6na3IFFBDI_Z.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490290684383426,1702179428531650560,,tegas presiden prabowo tambang raja ampat wujud aksi nyata stop aktivitas evaluasi izin segel muka ilegal
1931423707945460068,Sat Jun 07 23:15:43 +0000 2025,0,@prromild Ikuti pesan Presiden Prabowo tambang ilegal di Raja Ampat distop sementara evaluasi izin usaha pertambangan jalan terus bareng Kementerian ESDM dan KLHK #TegasTanganiRajaAmpat,1931490282362810413,,prromild,in,,0,0,0,https://x.com/undefined/status/1931490282362810413,1700856409058054144,,ikut pesan presiden prabowo tambang ilegal raja ampat stop evaluasi izin usaha tambang jalan bareng menteri esdm klhk
1931490269704376432,Sat Jun 07 23:15:40 +0000 2025,0,Penertiban tambang di Raja Ampat bukti nyata ketegasan Presiden Prabowo setiap izin usaha tambang lagi dievaluasi dan siap dicabut kalau merugikan rakyat #TegasTanganiRajaAmpat https://t.co/fiauylzO4b,1931490269704376432,https://pbs.twimg.com/media/Gs4IKE_akAA2pVw.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490269704376432,1698585202178859008,,tertib tambang raja ampat bukti nyata tegas presiden prabowo izin usaha tambang evaluasi cabut rugi rakyat
1931417545065762932,Sat Jun 07 23:15:35 +0000 2025,0,@moisehll Pemerintah nggak tinggal diam tambang ilegal di Raja Ampat disegel evaluasi izin usaha dijalankan semua sesuai pesan Presiden Prabowo tentang negara harus hadir #TegasTanganiRajaAmpat,1931490249697636511,,moisehll,in,,0,0,0,https://x.com/undefined/status/1931490249697636511,1686975472515829760,,perintah nggak tinggal diam tambang ilegal raja ampat segel evaluasi izin usaha jalan sesuai pesan presiden prabowo negara hadir
1931490236988883093,Sat Jun 07 23:15:32 +0000 2025,0,Pemerintah nggak kasih ruang buat tambang ilegal Raja Ampat disegel izin tambang dievaluasi siap cabut kalau terbukti langgar aturan #TegasTanganiRajaAmpat https://t.co/RlRQ9t7k1z,1931490236988883093,https://pbs.twimg.com/media/Gs4IDU2a4AE7nTH.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490236988883093,1709083805359988736,,perintah nggak kasih ruang tambang ilegal raja ampat segel izin tambang evaluasi cabut bukti langgar atur
1931490232387703058,Sat Jun 07 23:15:31 +0000 2025,0,Pemerintah hadir nyata di raja ampat semua tambang ilegal disegel izin usaha diteliti ulang demi menjaga kepentingan rakyat #TegasTanganiRajaAmpat https://t.co/kD4FIk3Xrm,1931490232387703058,https://pbs.twimg.com/ext_tw_video_thumb/1931490158198894592/pu/img/3Xiyz0yJ_m4aB7QO.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490232387703058,1717436784622309376,,perintah hadir nyata raja ampat tambang ilegal segel izin usaha teliti ulang jaga penting rakyat
1931417545065762932,Sat Jun 07 23:15:29 +0000 2025,0,@moisehll Supaya Raja Ampat semakin aman pemerintah segel tambang ilegal evaluasi ulang semua izin sesuai prinsip ketegasan presiden Prabowo #TegasTanganiRajaAmpat,1931490223743279298,,moisehll,in,,0,0,0,https://x.com/undefined/status/1931490223743279298,1686263180551770112,,raja ampat aman perintah segel tambang ilegal evaluasi ulang izin sesuai prinsip tegas presiden prabowo
1931417484252631049,Sat Jun 07 23:15:26 +0000 2025,0,@sskusuzy Pemerintah ga main-main tambang ilegal di Raja Ampat langsung diberhentikan izinnya dicek ulang bareng KLHK dan ESDM #TegasTanganiRajaAmpat,1931490212523430166,,sskusuzy,in,,0,0,0,https://x.com/undefined/status/1931490212523430166,1702240955511029760,,perintah main main tambang ilegal raja ampat langsung henti izin cek ulang bareng klhk esdm
1931425931026915627,Sat Jun 07 23:15:25 +0000 2025,0,@strssovrld Raja Ampat kembali jadi prioritas pemerintah sudah berhentikan tambang segel ilegal dan cek seluruh izin usaha sesuai pidato Prabowo #TegasTanganiRajaAmpat,1931490207234494670,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1931490207234494670,1683680229129351170,,raja ampat prioritas perintah henti tambang segel ilegal cek izin usaha sesuai pidato prabowo
1931416776895775043,Sat Jun 07 23:15:20 +0000 2025,0,@Yunisyaahhh33 Evaluasi izin tambang di Raja Ampat makin terbuka pemerintah hentikan semua kegiatan segel tambang ilegal izin diproses abis-abisan #TegasTanganiRajaAmpat,1931490186799808541,,Yunisyaahhh33,in,,0,0,0,https://x.com/undefined/status/1931490186799808541,1702566151900073984,,evaluasi izin tambang raja ampat buka perintah henti giat segel tambang ilegal izin proses abis abis
1931490183704367477,Sat Jun 07 23:15:19 +0000 2025,0,Aksi nyata pemerintah tambang Raja Ampat distop sementara tambang ilegal langsung disegel izin dicek biar nggak ada yang nakal #TegasTanganiRajaAmpat https://t.co/MR2B1bM8Cu,1931490183704367477,https://pbs.twimg.com/media/Gs4IFHpasAA3a-r.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490183704367477,1709403856529195008,,aksi nyata perintah tambang raja ampat stop tambang ilegal langsung segel izin cek biar nggak nakal
1931423707945460068,Sat Jun 07 23:15:19 +0000 2025,0,@prromild Semua langkah sesuai ketegasan presiden Prabowo pemerintah bareng tim gabungan stop segel tambang ilegal evaluasi ulang izin di Raja Ampat #TegasTanganiRajaAmpat,1931490182882288050,,prromild,in,,0,0,0,https://x.com/undefined/status/1931490182882288050,1696375290128367616,,langkah sesuai tegas presiden prabowo perintah bareng tim gabung stop segel tambang ilegal evaluasi ulang izin raja ampat
1930772383750836566,Sat Jun 07 23:15:18 +0000 2025,0,@Dandhy_Laksono Pak Bahlil Lahadalia tolong hentikan permanen tambang Nikel di Raja Ampat Papua,1931490178398556314,,Dandhy_Laksono,in,,0,0,0,https://x.com/undefined/status/1931490178398556314,1683608042070478849,,bahlil lahadalia tolong henti permanen tambang nikel raja ampat papua
1931416817127563683,Sat Jun 07 23:15:16 +0000 2025,0,@Athalia_Lize Aktivitas tambang di Raja Ampat dihentikan sementara izin-izin dievaluasi bareng ESDM KLHK segel tambang ilegal bukti nyata ketegasan Presiden Prabowo #TegasTanganiRajaAmpat,1931490167820636502,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931490167820636502,1686227845037883392,,aktivitas tambang raja ampat henti izin izin evaluasi bareng esdm klhk segel tambang ilegal bukti nyata tegas presiden prabowo
1931416817127563683,Sat Jun 07 23:15:15 +0000 2025,0,@Athalia_Lize Raja Ampat makin aman karena tambang ilegal langsung dikunci izin usaha dievaluasi pelanggar siap-siap dicabut izinnya #TegasTanganiRajaAmpat,1931490165304033765,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931490165304033765,1693877862464724992,,raja ampat aman tambang ilegal langsung kunci izin usaha evaluasi langgar cabut izin
1931490164519624989,Sat Jun 07 23:15:15 +0000 2025,0,Presiden prabowo instruksikan semua tambang ilegal di raja ampat diberhentiin dan seluruh izin usaha tambang diinvestigasi #TegasTanganiRajaAmpat https://t.co/j7HCUY6deb,1931490164519624989,https://pbs.twimg.com/media/Gs4ID1cbIAA57Pn.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490164519624989,1833807701081808896,,presiden prabowo instruksi tambang ilegal raja ampat diberhentiin izin usaha tambang investigasi
1931490159742373978,Sat Jun 07 23:15:14 +0000 2025,0,Langkah konkret udah diambil dari penyegelan tambang ilegal di Raja Ampat sampai evaluasi izin usaha yang ga beres semua demi ketegasan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/chWXMAmes0,1931490159742373978,https://pbs.twimg.com/ext_tw_video_thumb/1931490084626558976/pu/img/ptAkh6Fy2ZhjAWnR.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490159742373978,1686603346973749248,,langkah konkret ambil segel tambang ilegal raja ampat evaluasi izin usaha beres tegas presiden prabowo
1931490159461323216,Sat Jun 07 23:15:14 +0000 2025,0,Jaga Raja Ampat sepenuh hati pemerintah hentikan semua aktivitas tambang segel tambang ilegal dan evaluasi izin biar sejalan ketegasan Presiden Prabowo #TegasTanganiRajaAmpat https://t.co/eBWO2A55ho,1931490159461323216,https://pbs.twimg.com/media/Gs4IDEobcAA9D_Y.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490159461323216,1687348427263500288,,jaga raja ampat sepenuh hati perintah henti aktivitas tambang segel tambang ilegal evaluasi izin biar jalan tegas presiden prabowo
1931416817127563683,Sat Jun 07 23:15:11 +0000 2025,0,@Athalia_Lize Pengesahan ketegasan Presiden Prabowo tambang di Raja Ampat dibereskan pemerintah segel ilegal evaluasi izin usaha stop dulu aktivitas #TegasTanganiRajaAmpat,1931490150254862639,,Athalia_Lize,in,,0,0,0,https://x.com/undefined/status/1931490150254862639,1681511566787903488,,kesah tegas presiden prabowo tambang raja ampat beres perintah segel ilegal evaluasi izin usaha stop aktivitas
1931490107540005248,Sat Jun 07 23:15:01 +0000 2025,0,Proses evaluasi izin tambang Raja Ampat makin detail pemerintah siap cabut izin yang nggak patuh aturan #TegasTanganiRajaAmpat https://t.co/bAId9S0LkM,1931490107540005248,https://pbs.twimg.com/media/Gs4IAnEbMAADeP0.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490107540005248,1686596566856224768,,proses evaluasi izin tambang raja ampat detail perintah cabut izin nggak patuh atur
1931490106038440297,Sat Jun 07 23:15:01 +0000 2025,0,Langkah cepat pemerintah tambang ilegal di Raja Ampat langsung disegel izin dievaluasi siap dicabut kalo melanggar #TegasTanganiRajaAmpat https://t.co/axJXVaHSR0,1931490106038440297,https://pbs.twimg.com/media/Gs4IAjYboAAIoNl.jpg,,in,,0,0,0,https://x.com/undefined/status/1931490106038440297,1701119801429725184,,langkah cepat perintah tambang ilegal raja ampat langsung segel izin evaluasi cabut langgar
